,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2865,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.120569553,0.290855282,3249,Methane
2866,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.182005594,0.405640886,3249,Methane
2867,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.261504195,0.548477415,3249,Methane
2868,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.330136402,0.650473246,3249,Methane
2869,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.407200464,0.76777321,3249,Methane
2870,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.474621541,0.862109299,3249,Methane
2871,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.568506335,0.974257742,3249,Methane
2872,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.645545837,1.071123541,3249,Methane
2873,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.72135272,1.142449705,3249,Methane
2874,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.798379942,1.229098422,3249,Methane
2875,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,0.891041326,1.323370041,3249,Methane
2876,11.83431953,276.7331195,288.8170936,293.8997474,298.9824011,301.8083124,303.3897787,304.9712451,306.014764,306.5746698,307.1345756,307.6987261,309.3520129,311.0052997,312.6275935,312.8298209,313.0320483,313.2342757,313.4365031,313.6714286,314.0996224,314.5278162,314.95601,315.3842039,315.6971392,315.911261,316.1253827,316.3395044,316.5536262,317.0362378,317.538238,318.0402382,318.5395895,318.3046892,318.0697888,317.8348885,317.5999882,317.5542406,317.5542406,317.5542406,317.5521842,317.3903704,317.2285566,317.0667427,316.9049289,316.7431151,316.5813013,316.9857324,317.4406818,317.8956311,318.3505804,318.4369464,318.2593444,318.0817423,317.9041403,317.7265382,317.5542406,317.5542406,317.5542406,317.5542406,317.5542406,317.7489879,318.0289833,318.3089786,318.5764937,318.7844983,318.992503,319.2005077,319.4085123,319.5266272,319.5266272,319.5266272,319.5266272,319.6339956,319.925189,320.2163824,320.5075758,321.8118608,323.1347272,324.4575937,0,0,0,0,0.2495,955.2,0.5,0.43,0.07,298,1.029412487,1.448176245,3249,Methane
2877,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.032565415,0.071412125,3250,Methane
2878,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.087985718,0.181104538,3250,Methane
2879,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.154253996,0.316312026,3250,Methane
2880,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.202444363,0.410697236,3250,Methane
2881,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.266268892,0.512705347,3250,Methane
2882,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.327680372,0.607056786,3250,Methane
2883,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.396312579,0.709052617,3250,Methane
2884,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.47576206,0.811020818,3250,Methane
2885,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.567239945,0.92062113,3250,Methane
2886,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.653904012,1.025125181,3250,Methane
2887,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.746574606,1.127059611,3250,Methane
2888,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.851273605,1.236626152,3250,Methane
2889,13.80670611,231.1616126,246.4820557,253.7824021,257.7668495,261.4242082,265.081567,266.9536397,267.9640065,268.9743733,269.9847401,270.9221918,271.8378834,272.753575,273.6692666,274.5849582,275.2564955,275.5383429,275.8201904,276.1020378,276.3838852,276.6657326,276.9475801,277.1949747,277.3878269,277.5806791,277.7735313,277.9663835,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.1065089,278.269767,278.4529775,278.6361881,278.8193986,279.0026092,279.1882071,279.3761149,279.5640227,279.7519305,279.9398383,280.1277461,280.3156539,280.5035616,280.6914694,280.8793772,281.0697181,281.4658036,281.8618891,282.2579747,282.6540602,283.0434863,283.2313941,283.4193019,283.6072097,283.7951174,283.9830252,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.0236686,284.1640982,284.4004921,284.6368861,284.87328,285.1336251,285.4267446,285.7198642,286.0328495,286.6699479,287.3070464,287.9441448,288.9292386,289.9281302,290.9270217,0,0,0,0,0.2495,858.5,0.45,0.37,0.08,298,0.955966463,1.341084153,3250,Methane
