,0,1,2,3,4,5,6
19,2,LGBM,0.748624555566581,0.02488691358183199,0.619496665745987,0.023830895792126643,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
20,2,BGLGBM,0.7484525757283549,0.02488024460181704,0.6620448857419201,0.02093864040216777,{'n_estimators': 50}
21,3,DT,0.6167839383651498,0.03706788576350949,0.695676487417331,0.025514936764681816,{'criterion': 'friedman_mse'}
22,3,GBR,0.7670111116060725,0.022788236450824766,0.7898052102353672,0.015144681801856035,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,3,BG,0.7644058337688777,0.02281350649143289,0.7990316037587109,0.012948529720383345,{'n_estimators': 100}
24,3,ETR,0.7651265399557716,0.02265461406875016,0.8136132947189728,0.012577532543947306,{'n_estimators': 80}
25,3,RF,0.7693900461462247,0.022365013023283167,0.802026959300956,0.012877858873575551,{'n_estimators': 200}
26,3,LGBM,0.7387403449084937,0.0256482106903555,0.7880259850686803,0.015183632632805477,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
27,3,BGLGBM,0.7494544054375102,0.024567749698815144,0.7784899991624071,0.015060229271366353,{'n_estimators': 50}
28,4,DT,0.6238914992170559,0.034705112730410506,0.6983244673729084,0.032985730974025976,{'criterion': 'friedman_mse'}
29,4,GBR,0.7620021312890376,0.021727186287689135,0.6143040775365292,0.030459118469768634,"{'learning_rate': 0.1, 'n_estimators': 200}"
30,4,BG,0.7403759804931551,0.023747360889007786,0.7205211160533187,0.022177852684213444,{'n_estimators': 100}
31,4,ETR,0.7422144043257874,0.02367949088105478,0.7534801768896748,0.01979895800677319,{'n_estimators': 200}
32,4,RF,0.7430619616519537,0.023490328457230515,0.7211961077319705,0.02204594912535507,{'n_estimators': 120}
33,4,LGBM,0.7372435420771023,0.02418838454327945,0.5747481808791157,0.031650932590437435,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,4,BGLGBM,0.73865017371061,0.024093772786484148,0.5495225078654937,0.033732061299519896,{'n_estimators': 10}
35,5,DT,0.6624023493238829,0.032924012476321596,0.6375466511650789,0.02926478266233766,{'criterion': 'friedman_mse'}
36,5,GBR,0.7685418608581032,0.02243768193377924,0.7442393572022792,0.018909946840351206,"{'learning_rate': 0.5, 'n_estimators': 200}"
37,5,BG,0.7737647523215978,0.021812778294246306,0.7379820689948946,0.01660437057470829,{'n_estimators': 100}
38,5,ETR,0.7679292185075907,0.022380292155686276,0.7108631183538092,0.018825588365374537,{'n_estimators': 50}
39,5,RF,0.7784774237648729,0.0213246399070449,0.731877533294809,0.016770947449065318,{'n_estimators': 150}
40,5,LGBM,0.7560879233640727,0.023777741176533314,0.7884295189042902,0.015767099248209314,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
41,5,BGLGBM,0.7489851793820481,0.024360659467646057,0.7512946714578118,0.016711639676823833,{'n_estimators': 10}
42,6,DT,0.6896908066089232,0.02871284161112549,0.4582735253235183,0.0489258971542922,{'criterion': 'friedman_mse'}
43,6,GBR,0.7749567394508864,0.02085623238186159,0.6420368502347358,0.032919716711546046,"{'learning_rate': 0.5, 'n_estimators': 200}"
44,6,BG,0.752280544911967,0.022695198702560346,0.6440549340327089,0.02590509182700387,{'n_estimators': 100}
45,6,ETR,0.7720730646399531,0.021031793161544916,0.6659763308022258,0.02511680941063183,{'n_estimators': 120}
46,6,RF,0.7585809407112557,0.02212529571889683,0.6401048987044832,0.02610319171517189,{'n_estimators': 180}
47,6,LGBM,0.7651654559635663,0.02205975727517198,0.7050600638797404,0.02503895110894563,"{'learning_rate': 0.5, 'n_estimators': 100, 'num_leaves': 10}"
48,6,BGLGBM,0.75451443853923,0.02304197516482285,0.6741433225413108,0.02422465514116899,{'n_estimators': 50}
49,7,DT,0.5655598892309233,0.0405925470258741,0.6548275181583962,0.037829717383237906,{'criterion': 'friedman_mse'}
50,7,GBR,0.7491743470166046,0.02363184995979683,0.8132918360308383,0.01595773333280308,"{'learning_rate': 0.5, 'n_estimators': 200}"
51,7,BG,0.7438707060433961,0.024319428613036473,0.7046736420618931,0.02415576721332529,{'n_estimators': 50}
52,7,ETR,0.7515279814055809,0.023600140790364883,0.713544623885122,0.02225502593588865,{'n_estimators': 120}
53,7,RF,0.7448687446125168,0.02424310829620183,0.7101744660727731,0.02327135099132211,{'n_estimators': 80}
54,7,LGBM,0.7271817267337441,0.02571038323718631,0.7347162021425191,0.02035122240174264,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,7,BGLGBM,0.7287595814940886,0.025648359632937767,0.6708272829846202,0.024263549005843717,{'n_estimators': 30}
56,8,DT,0.6280530786223901,0.03631800347949697,0.5467625235895472,0.04290593515118832,{'criterion': 'friedman_mse'}
57,8,GBR,0.7780252952474946,0.02158798721141982,0.6599730196802578,0.023707088468482622,"{'learning_rate': 0.1, 'n_estimators': 200}"
58,8,BG,0.7826326787352061,0.021009021899469967,0.6961058613538265,0.02221572155310678,{'n_estimators': 50}
59,8,ETR,0.7768925989936716,0.021548518376121064,0.7304544641911889,0.02035491310713904,{'n_estimators': 180}
60,8,RF,0.7847298638258856,0.02079114826725692,0.6999752445162954,0.022330289461413525,{'n_estimators': 80}
61,8,LGBM,0.7609799867712871,0.022849411666196508,0.6617621270830167,0.026085497289495645,"{'learning_rate': 0.5, 'n_estimators': 150, 'num_leaves': 30}"
62,8,BGLGBM,0.7570385864509698,0.02347271222049093,0.7031910503053491,0.021085459625075346,{'n_estimators': 50}
63,9,DT,0.6058518389239288,0.03694804308741782,0.6379846590117653,0.034856306103896104,{'criterion': 'friedman_mse'}
64,9,GBR,0.7649895448059636,0.021787534725198045,0.6613277246895902,0.02514578363156407,"{'learning_rate': 0.1, 'n_estimators': 200}"
65,9,BG,0.760385795600656,0.02246191437520663,0.6478875755020874,0.02576373989815387,{'n_estimators': 50}
66,9,ETR,0.7778388036003931,0.02077867155348874,0.6595076125516955,0.02536201562970538,{'n_estimators': 120}
67,9,RF,0.7632525193917531,0.022128916013861098,0.656597584446298,0.025957436579307522,{'n_estimators': 200}
68,9,LGBM,0.7536483080660258,0.02307082293285943,0.6362919476067788,0.027098977544479267,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
69,9,BGLGBM,0.7534210413792739,0.023258253894356262,0.5819197114479866,0.029808825848010357,{'n_estimators': 30}
