,n,kf,R_f,Q1,Q,kl,R_l,Index
612,1.575130628238799,0.9571402939860923,0.9881611313703894,0.9571402939860923,1.645363085615477,1.2944155050927697,0.9966210189070004,3375
613,1.4537182826025636,1.2217036583968879,0.9767846477184631,1.2217036583968879,2.2498015106870346,1.0942114074685512,0.9916235914551847,3376
614,1.5689009925783297,1.3601252000936477,0.9940176684508266,1.3601252000936477,2.510884774333558,1.128613477889146,0.9934279821560233,3377
615,1.7638893073898572,1.9454669514870973,0.9947176110868963,1.9454669514870973,2.896528185494776,1.8207013734861084,0.9961364668892732,3378
616,1.2937729840706578,0.9437555008207006,0.9941611683125193,0.9437555008207006,2.596053306748291,0.5563353058268055,0.9963867717546565,3379
617,3.0307020035098393,2.213134618841828,0.9696154614448992,2.213134618841828,7.368918911366076,-31323126.754018605,-8.366622061828366e-09,3380
618,2.6537988447669023,1.6368301715883802,0.9805952112413789,1.6368301715883802,6.74594585270766,-4473900.460678091,-5.3540119449024814e-08,3381
619,2.3455865419390305,1.2203370195837278,0.9790538936628556,1.2203370195837278,6.230630584233958,-6718114.956423478,-2.406283439171375e-08,3382
620,1.986856994701923,0.7751675381442645,0.9839982842182579,0.7751675381442645,5.459459420252505,-9121645.812792562,-2.042082880571172e-08,3383
621,3.233414541292916,2.217154512236652,0.9830029760078236,2.217154512236652,7.084577041026046,-4980820.631802045,-5.3457509530119296e-08,3384
622,2.9453473344260215,1.7963333957218937,0.9832431747133845,1.7963333957218937,6.248756174985079,-8796850.952722473,-3.769671375053463e-08,3385
623,2.6730439537205686,1.3939093292725755,0.9869837298104354,1.3939093292725755,5.791044687480441,-3861415.8893908067,-6.69903863492749e-08,3386
624,2.364542983378656,1.0315841831562504,0.9879222467025415,1.0315841831562504,5.074626826819238,-10588675.724086361,-2.6098392336137977e-08,3387
625,3.722589942890405,2.135918634161881,0.9784305520609184,2.135918634161881,5.27897470055733,-18783335.63420534,-2.4951871679945725e-08,3388
626,3.2411343376181376,1.7029948106330643,0.9751247033374727,1.7029948106330643,4.950611785187355,-14132426.222822506,-2.9441469706625867e-08,3389
627,2.923112510987555,1.3549717578737281,0.9853264381033964,1.3549717578737281,4.330539128817299,-18328464.592634693,-2.4184606761679106e-08,3390
628,2.5366830544727352,0.9866344281917677,0.9783275402325275,0.9866344281917677,4.065672143327722,-10077722.413292844,-3.327127773289362e-08,3391
629,1.6180829821361318,0.16316509785220798,0.9873871510697865,0.16316509785220798,3.0299136285502146,0.027654033646464786,0.9988875825855712,3392
630,1.6564347186191575,0.1361452255878183,0.9968065466325642,0.1361452255878183,2.3489643315223963,0.02881146148551569,0.9981326891609328,3393
631,1.7133409785316467,0.13707875942085498,0.9898470832011522,0.13707875942085498,2.1128883011243507,0.0314968915788734,0.9987231470295903,3394
