,pred,real
1007,0.736330834,0.981627907
1008,0.918178096,1.167209302
1009,0.925372509,1.343023256
1010,0.995809561,1.484651163
1011,0.994499535,1.596976744
1012,0.970739066,1.704418605
1013,1.175748354,1.772790698
1014,1.15599958,1.826511628
1015,0.454913002,0.462427746
1016,0.79435861,0.820809249
1017,1.395219629,1.398843931
1018,1.74129532,1.699421965
1019,1.830674965,1.976878613
1020,2.167561495,2.25433526
1021,2.39910611,2.473988439
1022,2.50730985,2.682080925
1023,2.805576596,2.843930636
1024,2.898766998,2.994219653
1025,3.049861687,3.075144509
1026,3.179281996,3.167630058
1027,0.214830049,0.21342096
1028,0.439310284,0.478698143
1029,0.672815646,0.69240708
1030,0.878604636,0.860800959
1031,0.999346316,1.035972555
1032,1.257890119,1.224020786
1033,1.329130113,1.373387689
1034,1.51452122,1.516192856
1035,1.629514816,1.613744676
1036,1.911387382,1.73739945
1037,0.219878647,0.290917319
1038,0.658260053,0.633855418
1039,1.104144539,0.964040301
1040,1.298043176,1.203800767
1041,1.543482557,1.40486962
1042,1.65657037,1.60584591
1043,1.704741728,1.793904425
1044,1.919548655,1.930281561
1045,2.210070831,2.09272051
1046,0.869171408,1.504702194
1047,2.094247587,4.137931034
1048,3.685669191,6.771159875
1049,5.185948172,10.2507837
1050,5.413452804,12.69592476
1051,6.505110165,15.04702194
1052,6.725174121,15.98746082
1053,0.615074074,0.814588082
1054,3.30810816,2.119439922
1055,5.552578412,3.316313904
1056,6.390562958,4.404037773
1057,7.936819408,5.438489092
1058,8.947010499,6.309996744
1059,10.61531887,7.236991208
1060,11.30726815,7.730380983
1061,1.494086673,1.625398893
1062,3.764838255,3.469098014
1063,6.292094276,5.585151416
1064,7.780549739,7.267079127
1065,9.656393108,9.058417454
1066,11.23155306,10.57948551
1067,13.3964442,11.83171605
1068,13.92520377,12.21777923
1069,1.224477156,1.619024881
1070,1.517552153,2.065703586
1071,1.562375196,2.371949875
1072,1.605013255,2.513243974
1073,1.879971288,2.687598318
1074,2.064196668,2.828968769
1075,2.236807951,2.945524948
1076,2.469544117,3.054053301
1077,1.502652492,1.238553884
1078,1.480329818,1.570617549
1079,1.693083716,1.83590471
1080,1.99588604,2.067864616
1081,2.282039073,2.233192195
1082,2.446163445,2.332209075
1083,2.440669578,2.431015234
1084,2.53100141,2.50466791
1085,1.389606806,1.122102581
1086,1.440942201,1.553615659
1087,1.622294199,1.744074539
1088,1.733271832,1.892788399
1089,2.152581688,2.041491168
1090,2.187856235,2.132201188
1091,2.211536134,2.197946267
1092,2.293768991,2.296863332
1093,0.496435338,0.276190476
1094,0.854920114,0.495238095
1095,1.313820667,0.79047619
1096,1.741674605,1.028571429
1097,2.146070288,1.228571429
1098,2.412303216,1.419047619
1099,2.618941468,1.561904762
1100,2.828932927,1.695238095
1101,2.987514337,1.819047619
1102,3.12824897,1.923809524
1103,3.233330237,2
1104,3.14872733,2.104761905
1105,0.240358886,0.137711864
1106,0.623062161,0.391949153
1107,1.002224846,0.593220339
1108,1.169944404,0.773305085
1109,1.499006721,0.921610169
1110,1.690508859,1.154661017
1111,1.999652124,1.313559322
1112,2.06287663,1.408898305
1113,0.446821949,0.531147541
1114,1.275480507,1.101639344
1115,1.6939325,1.53442623
1116,2.441725145,2.045901639
1117,2.906705384,2.380327869
1118,3.391817785,2.695081967
1119,3.845501324,3.009836066
1120,4.214127082,3.285245902
1121,4.476005796,3.442622951
1122,0.417182288,0.233009709
1123,0.78529614,0.757281553
1124,1.037649672,1.077669903
1125,1.432198529,1.310679612
1126,1.663470713,1.572815534
1127,1.922266728,1.747572816
1128,2.082008026,1.86407767
1129,2.153719981,1.951456311
1130,2.302493553,2.009708738
1131,0.298911835,0.292682927
1132,0.962999165,0.790243902
1133,1.552464471,1.2
1134,2.101849298,1.492682927
1135,2.351705282,1.668292683
1136,2.606019127,1.843902439
1137,2.863369495,1.990243902
1138,3.04032653,2.224390244
1139,3.232839749,2.253658537
1140,0.38900746,0.40776699
1141,1.012952882,0.961165049
1142,1.493287996,1.368932039
1143,1.960919834,1.660194175
1144,2.387380647,1.951456311
1145,2.561899295,2.184466019
1146,2.752264721,2.300970874
1147,0.080725546,0.075198851
1148,0.404934462,0.204285458
1149,0.690963153,0.365806124
1150,1.036329369,0.527421859
1151,1.34566284,0.656777826
1152,1.530134902,0.775470323
1153,1.90452383,0.894337111
1154,2.125626382,1.013267279
1155,2.340895243,1.132276669
1156,2.56057318,1.251365283
1157,0.153361754,0.49080195
1158,0.664101963,1.051180042
1159,1.310622569,1.575633394
1160,1.647976614,2.00622177
1161,1.878766985,2.366276809
1162,2.062879947,2.64386348
1163,2.30995801,2.851694535
1164,2.552576284,2.989291376
1165,2.970525472,3.138165176
1166,3.272775976,3.205467979
1167,0.23322022,0.280099309
1168,0.593884374,0.711345757
1169,0.91200881,1.118722144
1170,1.260709514,1.397026712
1171,1.369897075,1.651760342
1172,1.596576992,1.824384553
1173,1.731288416,2.043432742
1174,1.918399854,2.180012563
1175,2.31754423,2.363255661
1176,1.277871728,0.811095277
1177,2.324288574,1.703064982
1178,3.208944122,2.675344874
1179,4.528395379,3.566374178
1180,5.224353231,4.699368485
1181,6.732762528,5.912767019
1182,8.020843828,6.842728897
1183,8.203822068,7.650908933
1184,9.472546708,8.539681277
1185,10.73202838,9.589732275
1186,0.475422836,0.283154537
1187,1.475637625,1.215373375
1188,3.043598537,2.470619724
1189,3.902808909,3.158146399
1190,4.976818869,4.088014236
1191,6.125945845,4.97669254
1192,6.577311595,5.784590456
1193,7.440081842,6.632079225
1194,8.66762739,7.439130781
1195,8.804538371,7.802313385
1196,0.409150546,0.447718115
1197,2.259119841,1.792565158
1198,3.649698336,2.7310711
1199,3.835653449,3.425452652
1200,4.491256069,4.20211804
1201,5.572543937,4.857473543
1202,5.505137275,5.431015401
1203,6.229281846,5.964402746
1204,7.218682011,6.375257702
1205,0.501037787,0.285877562
1206,1.223838689,1.18291245
1207,2.709695769,1.836951411
1208,3.209098813,2.53217931
1209,3.667698784,3.105062897
1210,4.383668281,3.51478939
1211,4.724854297,3.925174152
1212,5.283925497,4.33593507
1213,6.460375267,4.788073003
1214,6.274778048,4.994393848
1215,0.426779846,0.363354037
1216,1.304251638,1.090062112
1217,1.538937394,1.704968944
1218,1.996586278,2.180124224
1219,2.194883778,2.655279503
1220,3.067001684,3.130434783
1221,3.018141831,3.549689441
1222,3.796239336,3.773291925
1223,3.861463444,4.108695652
1224,0.991441128,0.774568139
1225,1.770774239,1.272337705
1226,2.53153979,2.211922809
1227,3.052541762,3.261013425
1228,4.937238862,4.171325404
1229,7.173751075,4.915229471
1230,7.976294839,5.603874983
1231,8.523261713,6.154121209
1232,8.980623239,6.81444197
1233,0.596931583,0.497706341
1234,1.336950308,1.160492873
1235,1.997693363,1.960856768
1236,2.615175372,2.567246696
1237,3.175898684,3.145754449
1238,3.865348487,3.751575354
1239,4.396393296,4.218870522
1240,4.830013881,4.768737399
1241,5.167703325,5.180584338
1242,0.045103887,0.129377264
1243,0.501335698,0.465758151
1244,0.778427507,0.776263585
1245,0.951063287,1.022080386
1246,1.235643643,1.216146283
1247,1.333334485,1.371398999
1248,1.449825317,1.474900811
1249,1.564353444,1.617215801
1250,1.854780905,1.746593065
1251,1.98725011,1.863032603
1252,0.935377149,0.782608696
1253,2.492029845,2.180124224
1254,2.810048794,3.242236025
1255,4.341291343,4.416149068
1256,5.001364257,5.198757764
1257,5.882780875,5.869565217
1258,6.55076472,6.288819876
1259,7.010842188,6.763975155
1260,7.448152093,7.099378882
1261,1.006589889,1.299802761
1262,1.368281188,1.781065089
1263,1.632954104,2.08086785
1264,2.031170394,2.388560158
1265,2.380823306,2.719921105
1266,2.721618842,2.964497041
1267,2.939352125,3.1617357
1268,3.1377329,3.366863905
1269,3.279095459,3.516765286
1270,3.333738256,3.635108481
1271,0.993123168,1.385245902
1272,1.687486672,1.696721311
1273,2.282462358,2.032786885
1274,2.720051976,2.344262295
1275,3.09485964,2.614754098
1276,3.502638977,2.819672131
1277,3.758800849,3.131147541
1278,4.063587217,3.327868852
1279,4.322427614,3.557377049
1280,4.484980559,3.729508197
1281,4.613229598,3.901639344
1282,4.651592546,4.06557377
1283,0.645188325,0.670246521
1284,1.059353815,0.941518976
1285,1.318551922,1.177501086
1286,1.708364992,1.478227166
1287,2.023275533,1.665292995
1288,2.103865794,1.874189402
1289,2.314707212,2.019131147
1290,2.385144952,2.135242405
1291,2.363285172,2.215689435
1292,0.469802607,0.449676675
1293,0.712133562,0.728655261
1294,0.9807914,0.929513197
1295,1.14827284,1.101997612
1296,1.371320721,1.253357672
1297,1.440340115,1.383718003
1298,1.633915398,1.507244595
1299,1.758938431,1.64585111
1300,0.293043437,0.420929272
1301,0.878356903,0.74248891
1302,1.017716226,0.928599262
1303,1.330111295,1.143747814
1304,1.731434311,1.3307721
1305,1.768657511,1.467924629
1306,1.8966467,1.590994253
1307,2.035731134,1.707313223
1308,2.129309212,1.794635535
1309,2.093436407,1.845961281
1310,0.426759364,0.371514481
1311,0.487952891,0.586081438
1312,0.671674778,0.801520787
1313,0.757501302,0.974171373
1314,1.294084159,1.090033375
1315,1.377266088,1.184480225
1316,1.375568094,1.286467036
1317,1.559205823,1.417616674
1318,0.094594328,0.286227751
1319,0.290812371,0.437213928
1320,0.519577629,0.574241829
1321,0.329974375,0.661314886
1322,0.777630579,0.755969448
1323,0.775933871,0.82191815
1324,0.788412639,0.888033021
1325,1.115318487,0.983601518
1326,-0.088876287,0.114574185
1327,0.307913095,0.32993045
1328,0.623519521,0.431294123
1329,0.485058303,0.532657797
1330,0.732054347,0.619980109
1331,0.735329127,0.685845726
1332,0.746083597,0.744711433
1333,0.805625697,0.803618683
1334,0.968340975,0.83344619
1335,0.553954611,0.605697074
1336,0.816498424,0.958583262
1337,0.965746132,1.24060658
1338,1.206557308,1.431616941
1339,1.299603791,1.632468645
1340,1.904860391,1.802835553
1341,2.172468538,1.932876321
1342,2.226270125,2.012463971
1343,2.241179778,2.112305575
1344,2.384678098,2.171976838
1345,0.446444613,0.504531173
1346,0.707868728,0.837163408
1347,0.916866313,1.048479655
1348,1.224244423,1.209238919
1349,1.338874325,1.430058944
1350,1.61155772,1.570122822
1351,1.82925012,1.740230064
1352,1.913086302,1.829866791
1353,2.106434587,1.96954117
1354,0.31686809,0.363220898
1355,0.679255423,0.665628002
1356,0.804589357,0.836955675
1357,1.195782183,1.138947314
1358,1.458193649,1.380332892
1359,1.686082808,1.631611747
1360,1.728976082,1.802134455
1361,1.940062968,2.022902547
1362,2.11448976,2.163070292
1363,2.403480777,2.383630651
1364,0.846987806,0.440401351
1365,1.489045691,0.954958953
1366,1.879915838,1.250400611
1367,2.363358583,1.497522373
1368,2.58112126,1.696455719
1369,2.845296299,1.822021711
1370,3.104973757,1.972306453
1371,3.201131349,2.048829393
1372,0.27411141,0.174927114
1373,0.556147418,0.393586006
1374,0.865476715,0.685131195
1375,1.098127123,0.787172012
1376,1.261635312,0.976676385
1377,1.400888349,1.137026239
1378,1.60460685,1.209912536
1379,1.761348888,1.297376093
1380,2.039846936,1.355685131
1381,0.234700434,0.295620438
1382,0.574435037,0.580291971
1383,0.789689123,0.875912409
1384,1.293543144,1.237226277
1385,1.559421989,1.467153285
1386,1.936838551,1.806569343
1387,2.074111785,1.981751825
1388,2.165523269,2.233576642
1389,2.483259659,2.441605839
1390,2.566718988,2.48540146
1391,0.299112998,0.197938144
1392,0.412530209,0.593814433
1393,0.850909951,0.931958763
1394,1.191077397,1.253608247
1395,1.543102595,1.501030928
1396,1.950867347,1.682474227
1397,2.053266579,1.806185567
1398,2.330343681,1.913402062
1399,2.484005898,2.012371134
1400,2.686242292,2.094845361
1401,2.826998843,2.136082474
1402,0.225901786,0.193305439
1403,0.810318082,0.650209205
1404,1.23651917,0.948953975
1405,1.454857947,1.177405858
1406,1.709010642,1.353138075
1407,1.723347971,1.476150628
1408,1.78175609,1.564016736
1409,2.010249158,1.651882845
1410,0.417132555,0.367647059
1411,0.674782661,0.698529412
1412,0.98501429,1.158088235
1413,1.294595704,1.397058824
1414,1.538202319,1.672794118
1415,1.86334255,1.911764706
1416,2.061052615,2.1875
1417,2.282048009,2.279411765
1418,2.373700973,2.316176471
1419,0.232415249,0.401593625
1420,0.638698782,0.953784861
1421,1.563874756,1.706772908
1422,1.861006584,2.108366534
1423,2.671963328,2.535059761
1424,3.113791977,2.735856574
1425,3.516497916,2.936653386
1426,3.465705488,3.011952191
1427,14.56931103,12.0582878
1428,2.501428581,0.801457195
1429,5.285222626,3.460837887
1430,6.63570269,4.954462659
1431,8.775169114,6.156648452
1432,10.3921157,7.504553734
1433,10.8831757,8.524590164
1434,12.32896655,9.508196721
1435,13.74710046,10.12750455
1436,14.05471816,10.71038251
1437,14.56931103,11.07468124
1438,1.003839666,0.87431694
1439,3.166264991,2.295081967
1440,3.531157896,3.169398907
1441,4.245332217,3.78870674
1442,4.991548234,4.080145719
1443,5.482386322,4.371584699
1444,5.674625399,4.553734062
1445,5.367594675,4.626593807
1446,5.397637326,4.735883424
1447,0.072492748,0.273972603
1448,0.606291162,0.776255708
1449,0.815142933,1.141552511
1450,1.123085276,1.415525114
1451,1.513042532,1.666666667
1452,1.647564303,1.917808219
1453,1.804684382,2.100456621
1454,1.98508221,2.191780822
1455,2.328579898,2.328767123
1456,0.152065926,0.176748708
1457,0.533727602,0.353791996
1458,0.736036496,0.518433417
1459,0.865029971,0.657858689
1460,1.028851247,0.822765234
1461,1.166942459,0.950024303
1462,1.30642757,1.039311858
1463,1.446484925,1.166806593
1464,1.531994071,1.256418187
1465,1.600518505,1.295656401
1466,3.650290411,2.772485786
1467,7.54434927,6.066820603
1468,9.410716354,8.235837042
1469,11.50669888,9.799936968
1470,12.92518457,11.10730917
1471,13.7565918,12.41786514
1472,15.53208933,13.29629653
1473,15.53208933,13.74028789
1474,15.53208933,14.26937276
