,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2636,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.122777492,4.038647343,2612,E&E
2637,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.143456584,4.289855072,2612,E&E
2638,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.241987775,5.004830918,2612,E&E
2639,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.334637538,5.429951691,2612,E&E
2640,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.437159954,5.768115942,2612,E&E
2641,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.535751889,5.990338164,2612,E&E
2642,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.75660678,6.415458937,2612,E&E
2643,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.95381209,6.685990338,2612,E&E
2644,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.5312,2690,1.36,0.91,0.45,298,0.996208873,6.763285024,2612,E&E
2645,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.019686943,0.309178744,2613,E&E
2646,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.0531663,0.724637681,2613,E&E
2647,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.08074398,1.014492754,2613,E&E
2648,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.113256201,1.275362319,2613,E&E
2649,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.15266701,1.574879227,2613,E&E
2650,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.252192732,2.222222222,2613,E&E
2651,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.35273085,2.657004831,2613,E&E
2652,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.462144708,3.09178744,2613,E&E
2653,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.576491915,3.507246377,2613,E&E
2654,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.80422753,4.115942029,2613,E&E
2655,112.5,524.4820656,558.4338281,589.5068027,616.0646259,642.622449,660.4251701,677.0238095,691.9217687,705.403525,712.9483612,720.4931973,728.0380334,735.5828695,740.5345472,744.6028411,748.6711351,752.7394291,756.8077231,759.4609583,761.2651582,763.2275132,765.5328798,767.8382464,770.143613,772.7721088,775.5385488,778.3049887,780.2655678,781.8615908,783.5352891,786.1288265,788.7223639,791.3159014,793.6063615,795.8494208,798.0924802,800.2069161,801.5901361,802.973356,804.377677,805.9145881,807.4514991,809.4052773,811.9202226,814.435168,817.5718675,825.6034672,833.6350669,841.6666667,0,0,0,0,0.3904,2690,1.36,0.91,0.45,298,0.996475669,4.599033816,2613,E&E
2656,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.008887312,0.852340936,2614,E&E
2657,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.026555045,1.416566627,2614,E&E
2658,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.052081106,2.292917167,2614,E&E
2659,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.081503443,2.989195678,2614,E&E
2660,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.113849454,3.56542617,2614,E&E
2661,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.149126187,4.093637455,2614,E&E
2662,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.227489822,4.969987995,2614,E&E
2663,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.308775957,5.714285714,2614,E&E
2664,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.522201836,6.926770708,2614,E&E
2665,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.727771735,7.851140456,2614,E&E
2666,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.932344366,8.583433373,2614,E&E
2667,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.5312,3325,1.71,1.06,0.65,298,0.995974515,8.883553421,2614,E&E
2668,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.018607443,0.192076831,2615,E&E
2669,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.059738573,0.552220888,2615,E&E
2670,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.103800424,0.864345738,2615,E&E
2671,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.152759342,1.224489796,2615,E&E
2672,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.244798115,1.860744298,2615,E&E
2673,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.425910873,2.833133253,2615,E&E
2674,129.1666667,598.4693878,656.6326531,697.4489796,738.2653061,779.0816327,816.1951144,853.3008658,874.1942015,889.7432783,907.046851,925.4800307,943.9132104,957.2894675,964.3267652,971.3640629,977.1137026,981.4868805,985.8600583,989.7509004,993.3523409,996.9537815,1000.161347,1001.207919,1002.254492,1003.301064,1004.581833,1006.982793,1009.383754,1011.784714,1014.291029,1016.842049,1019.39307,1021.768707,1023.916935,1026.065163,1028.213391,1030.982993,1034.248299,1037.510307,1039.984024,1042.457741,1044.931457,1048.884554,1053.686475,1058.488395,1062.933399,1065.566711,1068.200022,1070.833333,0,0,0,0,0.3904,3325,1.71,1.06,0.65,298,0.64028586,3.745498199,2615,E&E
