,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2996,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.351851852,6.251851852,2656,E&E
2997,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.466666667,7.318518519,2656,E&E
2998,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.581481481,8.088888889,2656,E&E
2999,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.703703704,8.82962963,2656,E&E
3000,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.818518519,9.422222222,2656,E&E
3001,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.937037037,10.01481481,2656,E&E
3002,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,273,0.990740741,10.34074074,2656,E&E
3003,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.011111111,0.207407407,2657,E&E
3004,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.038888889,1.185185185,2657,E&E
3005,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.131481481,2.874074074,2657,E&E
3006,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.240740741,4.177777778,2657,E&E
3007,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.359259259,5.244444444,2657,E&E
3008,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.468518519,5.955555556,2657,E&E
3009,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.646296296,7.081481481,2657,E&E
3010,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.814814815,8.02962963,2657,E&E
3011,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0.11,0.1,0,0.07,0.3474,3189,1.483,0.934,0.549,273,0.998148148,8.82962963,2657,E&E
3012,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.029927219,1.093457944,2658,E&E
3013,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.082917046,1.822429907,2658,E&E
3014,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.176540402,3.056074766,2658,E&E
3015,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.296716566,4.261682243,2658,E&E
3016,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.411624349,5.186915888,2658,E&E
3017,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.537168142,6,2658,E&E
3018,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.701633446,6.925233645,2658,E&E
3019,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.878504673,7.738317757,2658,E&E
3020,45.93810445,581.5107948,621.6910709,655.8117915,680.4834186,705.1550456,729.8266727,748.3562057,764.1509695,779.9457334,795.7404973,810.3834002,824.5602745,837.4972907,849.8108734,857.7441297,861.3931025,865.0420754,868.6910482,873.0380341,878.0040972,882.9701602,887.6928945,890.6631718,893.6334492,896.6037265,899.5740039,902.2271938,903.8648527,905.5025116,907.1401705,908.7778293,910.4503402,912.1310888,913.8118374,915.4925859,916.6004474,917.1197578,917.6390683,918.1583787,918.6776892,919.6536116,920.7181453,921.782679,922.8472127,923.5976789,923.5976789,923.5976789,923.5976789,923.868961,924.3641186,924.8592761,925.3544337,925.8495913,926.9593161,928.3786486,929.7979811,930.8510638,930.8510638,930.8510638,930.8510638,930.9181107,932.1009132,933.2837157,934.4665182,935.6493207,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,935.6866538,936.7530006,938.2737,939.7943994,942.670118,946.7897498,950.9093817,955.0290135,0,0,0,0,0.3904,3189,1.483,0.934,0.549,288,0.995244397,8.242990654,2658,E&E
