,pred,real
269,0.2894610827644014,0.164911707
270,0.3833902984297497,0.272665459
271,0.5626923092601093,0.405767149
272,0.7577662229242086,0.545152211
273,0.8789432073639688,0.640117621
274,1.05314780410208,0.80476484
275,1.221056552370134,0.969340576
276,1.424836901305315,1.133894867
277,1.4422029820658135,1.273079776
278,1.651836421599111,1.405895533
279,1.743785699122343,1.519639576
280,1.835403627004632,1.627085951
281,1.931390935770475,1.766256563
282,0.10817864462366843,0.346062053
283,0.3729733295827083,1.205250597
284,0.5336299097887255,1.897374702
285,0.6745600481791949,2.482100239
286,0.78120829560352,2.99522673
287,0.8931500079397591,3.484486874
288,1.1290534901122657,3.92601432
289,1.2718311064663619,4.474940334
290,0.10560479738444264,0.155131265
291,0.37328300063910363,0.465393795
292,0.5616265201939706,0.739856802
293,0.7581850745055054,1.026252983
294,0.9012147630715992,1.336515513
295,1.085318448633003,1.622911695
296,1.2421739925209077,1.897374702
297,1.2941334746926982,2.159904535
298,1.525778143601437,2.470167064
299,0.11468436342998331,0.191905989
300,0.2845646647130379,0.500227224
301,0.3758527357864622,0.726253051
302,0.49535734282157506,0.959071477
303,0.7360995069874314,1.246665031
304,0.8418412487825897,1.493092784
305,0.9556701941676248,1.732607288
306,1.0896807968308277,1.951647477
307,1.1507529991822891,2.163702027
308,1.4161506371676233,2.348320752
309,0.3232310195730297,0.14394759
310,0.45565114545217594,0.424941585
311,0.6233948600319813,0.801840316
312,0.7106753663380012,1.041632315
313,0.8552944922716653,1.343052366
314,1.0167489905113445,1.623841257
315,1.1097601147502452,1.884071377
316,1.2075087317272581,2.137352053
317,1.370441030259357,2.404314446
318,1.5192426892555009,2.616525841
319,1.7641458874850717,2.732760111
320,0.006587264807525941,0.095928865
321,0.15423380364387151,0.308345365
322,0.2891908273242869,0.500130704
323,0.43482742301388094,0.73297326
324,0.5414591449762457,0.979437208
325,0.7510025467205099,1.212147048
326,0.831768348302524,1.431114847
327,0.9512861645648051,1.670641416
328,1.1043569548491632,1.882635641
329,1.1677948297591436,2.053632974
330,1.4004628387690183,2.176683973
331,0.15337466629809182,0.112198687
332,0.37222479194998,0.392186227
333,0.7284482031113292,0.712588457
334,1.0361454344482572,1.01693663
335,1.2240975926308064,1.225399754
336,1.3954877426269743,1.409841696
337,1.5821588206380095,1.690348397
338,1.7338516054427189,1.898851456
339,1.808185752724731,2.059431958
340,1.909195345127635,2.219972524
341,1.9862950350293185,2.33245076
342,0.4257365683102828,0.432001885
343,0.6921410635485632,0.784152809
344,0.8729957246917475,1.088421111
345,1.1707550831018092,1.440871552
346,1.3956021781800338,1.769500487
347,1.566982288096305,1.97814332
348,1.7311313179964805,2.170811968
349,1.9474921922233566,2.339539304
350,2.03509957383994,2.484245459
351,0.14994276139472723,0.143772105
352,0.39811758421879734,0.472165668
353,0.6459545384830718,0.793528053
354,0.8458562609720738,1.080582854
355,0.9965617485422604,1.367702909
356,1.2034489544629665,1.585914151
357,1.3555950427805306,1.817926732
358,1.5915260097800124,2.022630281
359,1.8279556957385847,2.220270023
360,1.8962816228732695,2.342883338
361,0.35445767540579926,0.220820189
362,0.6817870055248517,0.504731861
363,0.8158355315056993,0.757097792
364,1.0814648464940975,0.977917981
365,1.2271309043242156,1.261829653
366,1.3705753005213586,1.466876972
367,1.4901937653719761,1.67192429
368,1.6033815868019057,1.813880126
369,0.3761331733460388,0.121527778
370,0.5961460543399043,0.260416667
371,0.7084350586476743,0.434027778
372,0.9395164985117278,0.616319444
373,1.1005030427371087,0.78125
374,1.2463074783849932,0.946180556
375,1.3436390180837607,1.09375
376,1.4056777733341992,1.232638889
377,0.15599468761594593,0.266666667
378,0.3985517233011381,0.622222222
379,0.5747830264118107,1.066666667
380,0.8235701790409601,1.4
381,0.9874817039485535,1.644444444
382,1.1672282066592274,1.888888889
383,1.308697000742273,2.111111111
384,1.413356678078285,2.288888889
385,1.509784833857842,2.422222222
386,1.5637221145389901,2.577777778
387,0.20594912819749847,0.142857143
388,0.39194306721860217,0.385714286
389,0.6290542242777389,0.685714286
390,0.7446633033485724,0.942857143
391,0.9430048558391092,1.157142857
392,1.0637292183114861,1.342857143
393,1.1558396359741425,1.471428571
394,1.2780606655634326,1.685714286
395,0.18365477472066802,0.273224044
396,0.4702370330892646,0.573770492
397,0.6330451780965954,0.928961749
398,0.9364255581659472,1.202185792
399,1.1112319154058188,1.50273224
400,1.257945076993812,1.721311475
401,1.3653064785065605,1.885245902
402,1.4719385799106877,2.076502732
403,0.13539139856767876,0.299465241
404,0.381379622768733,0.636363636
405,0.5252732941365742,0.935828877
406,0.7679477336582234,1.272727273
407,0.9810830817858887,1.609625668
408,1.162640373127751,1.871657754
409,1.3180907554108785,2.096256684
410,1.52000077991802,2.35828877
411,1.6354458603355042,2.545454545
412,0.1009813637990365,0.079070877
413,0.33353812849576336,0.25291544
414,0.4482210488334159,0.426927054
415,0.5654723667258558,0.569031899
416,0.8278881882924132,0.806133164
417,0.9866398145135324,0.979198154
418,1.0982487127604887,1.136671705
419,1.1816621444973616,1.278386763
420,0.07181426031475022,0.108597285
421,0.24395547399069695,0.352941176
422,0.44499387253573197,0.624434389
423,0.541012330383921,0.895927602
424,0.7999040948189967,1.167420814
425,1.006399075848345,1.411764706
426,1.0419068949913197,1.547511312
427,1.1794456674866356,1.764705882
428,1.3364470223584897,1.92760181
429,1.3841803854090906,2.090497738
430,0.2403049162182367,0.13452915
431,0.42895419142670677,0.40358744
432,0.5963638145715666,0.62780269
433,0.8461977113353669,0.85201794
434,0.9948878112367502,1.03139013
435,1.1239472881408386,1.18834081
436,1.2332002935887365,1.34529148
437,1.337740265102427,1.52466368
438,0.18514580899300231,0.237889157
439,0.483977045056246,0.648382984
440,0.7122082565142075,0.990304616
441,0.8620222339257669,1.332578502
442,1.0672115085034724,1.708786232
443,1.2339251832966514,1.847691895
444,1.3691059178312706,2.088281669
445,1.4797697089864048,2.261356012
446,1.5862467856252087,2.502650295
447,-0.05962409400777644,0.181567193
448,0.03903055694207943,0.313099408
449,0.11981583171257258,0.444631622
450,0.3251723294843082,0.790175971
451,0.5370581153008781,1.085832743
452,0.7944764351421377,1.398031357
453,0.8754595186211821,1.693966556
454,0.1895759198163817,0.127962085
455,0.24880568015109003,0.227488152
456,0.30386618217359407,0.28436019
457,0.4130524058974062,0.526066351
458,0.5814026242676154,0.753554502
459,0.8382934811227557,0.966824645
460,0.9717070489695487,1.165876777
461,1.0768995925354752,1.265402844
462,0.3694288302934268,0.156836461
463,0.46372056986949006,0.253351206
464,0.5391541306025103,0.361930295
465,0.7558979107402509,0.591152815
