,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,E,S,A,B,V,BET,Vt,Vmic,Vmeso,Temp(K),Pressure,Adsorp(mmol/g),Index,Label
2919,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.115151515,0.605835237,3229,Methane
2920,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.165656566,0.810210649,3229,Methane
2921,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.234343434,1.028784326,3229,Methane
2922,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.323232323,1.27564083,3229,Methane
2923,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.468686869,1.579176692,3229,Methane
2924,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.6,1.791155779,3229,Methane
2925,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.795959596,2.059871073,3229,Methane
2926,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,0.927272727,2.201498401,3229,Methane
2927,215.2636616,255.9187518,260.1774456,262.8712508,264.3689329,265.7123061,267.0182512,267.9158209,268.7055512,269.2255567,269.5728172,269.9320546,270.325332,270.7215204,271.1326932,271.5272039,271.8265301,272.1258563,272.4078821,272.6699262,272.9319702,272.8633265,272.3797269,272.2282545,272.5174129,272.8065712,272.8806723,272.8444589,272.8082455,272.7720321,272.7358187,272.8762198,273.1653782,273.4545365,273.4918661,273.4556527,273.4194393,273.3832259,273.3470126,273.3900877,273.6894139,273.9887401,274.1030599,274.0668466,274.0306332,273.9944198,273.9582064,273.921993,273.8857796,273.8495663,0,0,0,0,0.2495,1100,0.3787,0.13,0.2487,273,1.064646465,2.315027664,3229,Methane
2928,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.010073181,0.114975845,3230,Methane
2929,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.024125891,0.250241546,3230,Methane
2930,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.050098053,0.412560386,3230,Methane
2931,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.096006122,0.669565217,3230,Methane
2932,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.13191754,0.858937198,3230,Methane
2933,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.183708806,1.075362319,3230,Methane
2934,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.271267996,1.379710145,3230,Methane
2935,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.398488545,1.724637681,3230,Methane
2936,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.535523987,2.008695652,3230,Methane
2937,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.66848424,2.211594203,3230,Methane
2938,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.805337925,2.367149758,3230,Methane
2939,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,0.936193619,2.482125604,3230,Methane
2940,31.48291631,263.5481302,274.8021089,278.9755514,280.8098245,282.3554744,283.5845701,284.8136657,285.497358,285.8594401,286.3386462,287.0194144,287.7001825,288.251928,288.7072291,288.9539972,289.2007653,289.4502088,289.7302761,290.0103435,290.2168679,290.1805925,290.1443171,290.1080418,290.0717664,290.1700745,290.3489122,290.5277499,290.7065876,290.7912903,290.7550149,290.7187395,290.8379549,291.1089839,291.3800129,291.4745389,291.4382635,291.4019881,291.3657127,291.3294373,291.2931619,291.2568865,290.9797109,290.6676495,290.3555881,290.210884,290.1746087,290.1383333,290.1020579,290.0657825,0,0,0,0,0.2495,1130,0.4509,0.2472,0.2037,273,1.065011719,2.556521739,3230,Methane
2941,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.012050682,0.096956342,3231,Methane
2942,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.052049108,0.318743975,3231,Methane
2943,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.106021406,0.582206308,3231,Methane
2944,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.187882425,0.846054262,3231,Methane
2945,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.267751392,1.109874673,3231,Methane
2946,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.397470832,1.443520176,3231,Methane
2947,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.52712633,1.687288252,3231,Methane
2948,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.666732249,1.917366754,3231,Methane
2949,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.794351427,2.098884451,3231,Methane
2950,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,0.931930864,2.280539871,3231,Methane
2951,32.38989411,285.2492476,294.7474356,298.0604094,301.3733833,303.291342,304.4883626,305.6853832,306.1877355,306.4430232,306.698311,307.4209908,308.3963812,309.3717716,309.6509301,309.9143203,310.1777105,310.1494825,310.1130831,310.0766837,310.3771584,310.6889017,310.9791977,311.2344854,311.4897732,311.7499165,312.0218721,312.2938277,312.5726918,312.8633356,313.1539794,313.2434944,313.207095,313.31611,313.6067538,313.8973975,313.9623982,313.9259988,313.8895994,313.8532,313.8168006,313.7804012,313.4093814,313.0132345,313.1380167,313.9650113,314.499305,314.4629056,314.7278279,315.2910077,0,0,0,0,0.2495,1230,0.4547,0.2309,0.2238,273,1.06547701,2.393003718,3231,Methane
2952,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.021153846,0.09339302,3232,Methane
2953,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.026923077,0.1865814,3232,Methane
2954,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.076923077,0.426676411,3232,Methane
2955,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.119230769,0.606811621,3232,Methane
2956,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.182692308,0.840434862,3232,Methane
2957,228.7802136,306.7709487,316.823157,320.2295382,323.5199365,325.5805194,326.6162563,327.6519931,328.6505113,329.4834585,330.3164056,331.110754,331.420373,331.729992,332.1729512,332.7673223,333.3616934,333.8437674,334.2542361,334.6647048,335.0751735,335.4968335,335.9267205,336.3566075,336.7864945,337.054587,337.256633,337.458679,337.660725,337.6417337,337.6055823,337.5694309,337.6294107,337.8995131,338.1696155,338.1927362,337.7992888,337.4058413,337.5334981,337.7525582,337.9716183,338.2017406,338.4552887,338.7088369,338.9012649,338.8651135,338.8289621,338.7928108,338.7566594,338.720508,0,0,0,0,0.2495,1340,0.4649,0.2367,0.2282,273,0.267307692,1.094291979,3232,Methane
