,Literature,Unnamed: 1,GAC,GAS,E,S,A,B,V,L,BET,Vt,Vmeso,Vmic,%C,%O,%N,Temp(K),Pressure,Adsorp(mmol/g),Index,logP,logQ,logD,Label,K,n,R2
3378,,26,,Methane,0,0,0,0,0.2495,-0.323,1493.0,0.658,0.17,0.488,,,,313.0,0.264,0.312,3072,-1.3318061758358208,-1.1647520911726548,0.16705408466316607,Methane,1.3244147920114597,0.45095778785269425,0.9803890027407061
3390,,38,RP-20,Methane,0,0,0,0,0.2495,-0.323,1853.0,0.765,0.34,0.425,,,,293.0,0.122,0.16,3073,-2.1037342342488805,-1.8325814637483102,0.2711527705005703,Methane,1.8104104766463536,0.4389691754660295,0.9761283737915424
3404,,52,,Methane,0,0,0,0,0.2495,-0.323,1853.0,0.765,0.34,0.425,,,,303.0,0.094,0.192,3074,-2.364460496712133,-1.6502599069543555,0.7142005897577774,Methane,1.600991907652318,0.44954380143777195,0.9827341394395118
3416,,64,,Methane,0,0,0,0,0.2495,-0.323,1853.0,0.765,0.34,0.425,,,,313.0,0.139,0.167,3075,-1.973281345851445,-1.7897614665653818,0.18351987928606328,Methane,1.2713899412668839,0.49661997615888387,0.987721209735046
3428,50.0,0,I-AC,Methane,0,0,0,0,0.2495,-0.323,922.0,0.51,0.165,0.345,,,,298.0,0.099,0.124,3076,-2.312635428847547,-2.0874737133771,0.22516171547044683,Methane,0.6250520339124088,0.5353369888862702,0.9906084297725405
3446,,18,,Methane,0,0,0,0,0.2495,-0.323,922.0,0.51,0.165,0.345,,,,308.0,0.102,0.039,3077,-2.282782465697866,-3.2441936328524905,-0.9614111671546244,Methane,0.5220098786797693,0.5830241522077435,0.9874553389797875
3464,,36,,Methane,0,0,0,0,0.2495,-0.323,922.0,0.51,0.165,0.345,,,,318.0,0.101,0.026,3078,-2.2926347621408776,-3.649658740960655,-1.3570239788197775,Methane,0.5013241575115852,0.5855335957644748,0.9885998389671794
3482,,46,AC bead,Methane,0,0,0,0,0.2495,-0.323,1457.0,0.57,0.22,0.35,,,,293.0,0.671641791044775,1.17617866004962,3079,-0.39803012962064804,0.1622707597483869,0.5603008893690349,Methane,1.7687817430351913,0.3296742503668866,0.9731539151282986
3495,,59,,Methane,0,0,0,0,0.2495,-0.323,1457.0,0.57,0.22,0.35,,,,303.0,0.597014925373134,0.759305210918114,3080,-0.5158131652770302,-0.27535145999430244,0.2404617052827278,Methane,1.4233767764188943,0.37617208744385805,0.9754283760704222
3509,,73,,Methane,0,0,0,0,0.2495,-0.323,1457.0,0.57,0.22,0.35,,,,333.0,0.373134328358208,0.3424317617866,3081,-0.9858167945227679,-1.0716828767894797,-0.08586608226671177,Methane,0.8807554697620024,0.4622623891726628,0.9805523266901401
3520,,84,,Methane,0,0,0,0,0.2495,-0.323,1457.0,0.57,0.22,0.35,,,,363.0,0.746268656716417,0.238213399503722,3082,-0.29266961396282126,-1.4345883704788471,-1.1419187565160258,Methane,0.5544744223840764,0.5324965132019972,0.9830506099181633
3530,51.0,17,Super-AC,Methane,0,0,0,0,0.2495,-0.323,1854.803,0.8668,0.09130000000000005,0.7755,,,,303.0,0.0575645756457564,0.297870448584003,3083,-2.8548479066242107,-1.2110966232972444,1.6437512833269663,Methane,2.505498140984137,0.7311944110455095,0.9971805003779367
3538,,25,AC,Methane,0,0,0,0,0.2495,-0.323,1344.271,0.6265,0.08199999999999996,0.5445,,,,303.0,0.0752767527675276,0.259031698750722,3084,-2.5865839200295313,-1.350804835772595,1.2357790842569363,Methane,1.6916424355243922,0.793467479371116,0.9972529433890039
3545,,32,OMC,Methane,0,0,0,0,0.2495,-0.323,1266.179,1.2326,0.7574999999999998,0.4751,,,,303.0,0.0863468634686346,0.22029964877962,3085,-2.449382798516046,-1.512766619457362,0.9366161790586842,Methane,1.4136335615487863,0.7824714371442457,0.9983697046128879
3553,,65,Super-AC,Methane,0,0,0,0,0.2495,-0.323,1854.803,0.8668,0.09130000000000005,0.7755,,,,313.0,0.0762190614850487,0.183648784858326,3086,-2.5741436968495877,-1.6947301233551435,0.8794135734944442,Methane,1.6514690258928377,0.8605203508527529,0.9969852849255436
3560,,72,AC,Methane,0,0,0,0,0.2495,-0.323,1344.271,0.6265,0.08199999999999996,0.5445,,,,313.0,0.146784634337551,0.254568260723484,3087,-1.918788839005214,-1.3681862639312659,0.550602575073948,Methane,1.3038915291745579,0.8555112596684187,0.9987334778941808
3567,,79,OMC,Methane,0,0,0,0,0.2495,-0.323,1266.179,1.2326,0.7574999999999998,0.4751,,,,313.0,0.0819755851719117,0.134393549109642,3088,-2.5013338178577307,-2.00698284974113,0.4943509681166005,Methane,1.0323383700122752,0.8058510358581877,0.9957330749926219
3575,,110,Super-AC,Methane,0,0,0,0,0.2495,-0.323,1854.803,0.8668,0.09130000000000005,0.7755,,,,323.0,0.0777027027027027,0.11533180778032,3089,-2.554865238394911,-2.1599420200182706,0.39492321837664024,Methane,1.1894099676038088,0.9400607671174013,0.9973941016985979
3582,,117,AC,Methane,0,0,0,0,0.2495,-0.323,1344.271,0.6265,0.08199999999999996,0.5445,,,,323.0,0.0793918918918918,0.0659038901601829,3090,-2.5333590331739484,-2.7195578079536924,-0.186198774779744,Methane,0.8365195708320803,1.024832348506393,0.998189155282845
3590,,125,OMC,Methane,0,0,0,0,0.2495,-0.323,1266.179,1.2326,0.7574999999999998,0.4751,,,,323.0,0.0709459459459459,0.0411899313501142,3091,-2.645837016600638,-3.1895614371994307,-0.5437244205987928,Methane,0.6965342835164181,1.0499507936776304,0.9953413081407267
3597,52.0,0,C3,Methane,0,0,0,0,0.2495,-0.323,20.0,0.96,0.9,0.06,,,,298.0,1.65432774326455,1.251960049478317,3092,0.5033947288852731,0.22471036280642562,-0.2786843660788475,Methane,1.2238923661981853,0.47778226306712296,0.9913038667383768
3606,,9,C7,Methane,0,0,0,0,0.2495,-0.323,1360.0,0.58,0.07,0.51,,,,298.0,2.33543631506099,0.7215396217391876,3093,0.8481987323634452,-0.3263679864905982,-1.1745667188540434,Methane,0.515309861699094,0.5702780611815472,0.9960316731939534
3616,,19,C8,Methane,0,0,0,0,0.2495,-0.323,1584.0,0.7,0.69,0.01,,,,298.0,1.26162809411916,0.7206199504297143,3094,0.23240302506107624,-0.32764339519278063,-0.5600464202538569,Methane,0.8220990941950003,0.4829767482409555,0.9793218141383865
3627,,30,C10,Methane,0,0,0,0,0.2495,-0.323,2399.0,1.11,1.08,0.03,,,,298.0,1.39778543148678,0.6179616405096786,3095,0.334889149547556,-0.4813288938235799,-0.8162180433711359,Methane,0.7959377024299975,0.530073096181513,0.9911217576129198
3639,53.0,0,AC600CTP,Methane,0,0,0,0,0.2495,-0.323,2261.0,1.23,0.49,0.74,96.51,,0.77,298.0,1.80909852314193,2.42788900626685,3096,0.5928286676951404,0.8870221580941982,0.29419349039905773,Methane,2.1450574630122183,0.4696650173210471,0.9965739827633237
3651,,12,AC500CTP,Methane,0,0,0,0,0.2495,-0.323,2870.0,1.69,0.82,0.87,95.0,,1.15,298.0,2.94917066149268,3.68660642511121,3097,1.081523999129408,1.3047063669068257,0.22318236777741762,Methane,2.9862853292404186,0.4212888483278112,0.979546837531918
3662,,23,AC400CTP,Methane,0,0,0,0,0.2495,-0.323,1100.0,0.4,0.28,0.12,93.89,,1.42,298.0,1.74798715482809,0.762957756556215,3098,0.5584649287098274,-0.2705526141632513,-0.8290175428730788,Methane,1.222362971211869,0.2975607624976052,0.787498682986488
3672,,33,AC700CTP,Methane,0,0,0,0,0.2495,-0.323,1980.0,0.87,0.19,0.68,97.8,,0.28,298.0,1.40741333086418,1.79834090210817,3099,0.34175350248511727,0.5868645188050517,0.24511101631993448,Methane,1.8435694967940295,0.44995937410405085,0.9906258770244972
3683,,44,AC600CPT,Methane,0,0,0,0,0.2495,-0.323,2261.0,1.23,0.49,0.74,96.51,,0.77,318.0,1.65349276827713,1.7906976744186,3100,0.5028898798451025,0.5826053061601189,0.07971542631501638,Methane,1.7966632501826836,0.4560162062954676,0.9882828066891003
3696,,57,,Methane,0,0,0,0,0.2495,-0.323,2261.0,1.23,0.49,0.74,96.51,,0.77,338.0,1.88631467885875,0.683720930232558,3101,0.6346250201654577,-0.38020544134892675,-1.0148304615143844,Methane,1.211576460636533,0.45292588918988647,0.9104720676881265
3709,54.0,14,HS-KOH1:4,Methane,0,0,0,0,0.2495,-0.323,2222.0,1.73,,,,,,303.0,1.50920906350643,2.18271423823222,3102,0.4115857145938483,0.7805691657615849,0.36898345116773656,Methane,1.9286657970937244,0.5342560166441914,0.996765543602995
3716,,21,,Methane,0,0,0,0,0.2495,-0.323,2222.0,1.73,,,,,,318.0,1.60594147918075,1.28622021524108,3103,0.47371017599437565,0.25170785162285514,-0.2220023243715205,Methane,1.291566974488429,0.5405516816680801,0.9892534811305695
3723,,28,,Methane,0,0,0,0,0.2495,-0.323,2222.0,1.73,,,,,,333.0,1.47427536647144,0.838225349852727,3104,0.3881665921071997,-0.17646830074551528,-0.564634892852715,Methane,0.8696333695490659,0.5483742446583356,0.9920878418302106
3730,,10,TPC-1,Methane,0,0,0,0,0.2495,-0.323,1940.0,1.23,0.87,0.36,60.54,,20.87,273.0,0.0225225225225225,0.109227570766032,3105,-3.79323946943818,-2.214321767996511,1.5789177014416693,Methane,4.007404508396496,0.8151729576355717,0.9973175259879828
3742,,135,PHA,Methane,0,0,0,0,0.2495,-0.323,284.0,0.18,0.05,0.13,,,4.53,273.0,0.0242914979757085,0.063583815028902,3106,-3.7176288673999225,-2.755396321699404,0.9622325457005183,Methane,0.9818340742013861,0.5836408768295689,0.9929716674377667
3752,,145,NAHA-0.5,Methane,0,0,0,0,0.2495,-0.323,747.0,0.36,0.07,0.29,,,3.25,273.0,0.020242914979757,0.196531791907514,3107,-3.899950424193881,-1.62693106988162,2.273019354312261,Methane,2.1599462327884806,0.5446589184328199,0.9933839159961706
3762,,155,NAHA-1,Methane,0,0,0,0,0.2495,-0.323,895.0,0.43,0.08,0.35,,,2.74,273.0,0.0364372469635627,0.196531791907514,3108,-3.312163759291759,-1.62693106988162,1.6852326894101393,Methane,2.2305752846099396,0.5917500658989402,0.9920060951855334
3773,,166,NAHA-2,Methane,0,0,0,0,0.2495,-0.323,1192.0,0.54,0.06,0.48,,,1.23,273.0,0.0263157894736841,0.15028901734104,3109,-3.63758615972639,-1.8951950564763,1.74239110325009,Methane,2.2894251664950573,0.681251332663967,0.997580387567742
3783,,176,NAHA-4,Methane,0,0,0,0,0.2495,-0.323,1538.0,0.69,0.12,0.57,,,0.84,273.0,0.0121457489878541,0.063583815028902,3110,-4.41077604795988,-2.755396321699404,1.6553797262604757,Methane,1.8092725410833475,0.6828905765537985,0.9990749207278455
3793,,273,NAHA-2,Methane,0,0,0,0,0.2495,-0.323,1192.0,0.54,0.06,0.48,,,1.23,298.0,0.0247422680412371,0.0646928641645452,3111,-3.6992422411494834,-2.7381043746776528,0.9611378664718306,Methane,1.481454196021733,0.7774639109825568,0.9975465546673753
3802,,282,,Methane,0,0,0,0,0.2495,-0.323,1192.0,0.54,0.06,0.48,,,1.23,323.0,0.0350515463917526,0.0119416227661131,3112,-3.3509355468812667,-4.427725270192893,-1.076789723311626,Methane,0.9218137909878994,0.8910878568478205,0.9966470057135941
3811,,337,NAHA-1,Methane,0,0,0,0,0.2495,-0.323,895.0,0.43,0.08,0.35,,,2.74,298.0,0.0240248404544544,0.0855106888361043,3113,-3.7286669649613837,-2.459113895226274,1.2695530697351098,Methane,1.5631250764803115,0.6852773831035497,0.9981973784852795
3821,,347,,Methane,0,0,0,0,0.2495,-0.323,895.0,0.43,0.08,0.35,,,2.74,323.0,0.0160451783380553,0.0228028503562947,3114,-4.132346889614197,-3.780869735208584,0.3514771544056128,Methane,0.9995244990448998,0.7587701282968864,0.9988563918713445
3831,,405,PHA,Methane,0,0,0,0,0.2495,-0.323,284.0,0.18,0.05,0.13,,,4.53,298.0,0.0298507462686567,0.0430046736016882,3115,-3.511545438831021,-3.1464464807833785,0.3650989580476427,Methane,0.642293781207853,0.6790567860813385,0.9968403756415413
3841,,415,,Methane,0,0,0,0,0.2495,-0.323,284.0,0.18,0.05,0.13,,,4.53,323.0,0.0255863539445629,0.0177413796816781,3116,-3.6656961186582793,-4.031855532764157,-0.36615941410587816,Methane,0.4037406222331676,0.7935234368780514,0.9972270652475979
3851,55.0,0,AC-PKOH,Methane,0,0,0,0,0.2495,-0.323,2200.0,1.05,0.07,0.98,,,,293.0,0.982800982800982,1.80377233008811,3117,-0.017348638334613767,0.5898802108425424,0.6072288491771561,Methane,2.482336831256649,0.419497287204412,0.9763879113985622
3861,,10,,Methane,0,0,0,0,0.2495,-0.323,2200.0,1.05,0.07,0.98,,,,303.0,0.786240786240785,1.29264192422087,3118,-0.24049218964882438,0.2566881273458063,0.4971803169946307,Methane,1.951194619441917,0.4683684423043551,0.9803767556981602
3871,,20,,Methane,0,0,0,0,0.2495,-0.323,2200.0,1.05,0.07,0.98,,,,313.0,0.589680589680588,0.480759638654374,3119,-0.5281742621006065,-0.7323878455111645,-0.20421358341055806,Methane,1.5186947528863577,0.5211427502150534,0.9777364811084295
3882,,31,AC-RH,Methane,0,0,0,0,0.2495,-0.323,2350.0,1.48,0.53,0.95,,,,303.0,1.04669379042022,1.13945014145286,3120,0.04563642533050264,0.13054581398798434,0.08490938865748171,Methane,1.3676321552606276,0.6049606042865807,0.9969292644514143
3890,,39,,Methane,0,0,0,0,0.2495,-0.323,2350.0,1.48,0.53,0.95,,,,313.0,0.759541612390465,0.613693096067438,3121,-0.27504016925631336,-0.4882603193367937,-0.21322015008048034,Methane,1.1373873596609976,0.613719007084762,0.9945072622663083
3897,,46,,Methane,0,0,0,0,0.2495,-0.323,2350.0,1.48,0.53,0.95,,,,323.0,1.0411848757338,0.438716193339953,3122,0.04035936822966099,-0.8239025593873675,-0.8642619276170285,Methane,0.864921145680766,0.6541256944245256,0.9852620403779995
3906,,55,AC-PH2O,Methane,0,0,0,0,0.2495,-0.323,1660.0,0.82,0.09,0.73,,,,293.0,0.690670945004077,1.18134715025906,3123,-0.37009176978608643,0.166655440049549,0.5367472098356354,Methane,1.9171332645670858,0.4194530800112765,0.9812597373723939
3916,,65,,Methane,0,0,0,0,0.2495,-0.323,1660.0,0.82,0.09,0.73,,,,303.0,0.493937560821651,0.808290155440415,3124,-0.7053461648806205,-0.21283418165534784,0.4925119832252727,Methane,1.5754838885293725,0.4547308525358865,0.9854886659539314
3926,,75,,Methane,0,0,0,0,0.2495,-0.323,1660.0,0.82,0.09,0.73,,,,313.0,0.502353962284001,0.310880829015543,3125,-0.6884503036081527,-1.1683456266827883,-0.47989532307463556,Methane,1.2709094756862023,0.49738073640726294,0.9775315736409522
3935,56.0,0,Zn2/1 (+10),Methane,0,0,0,0,0.2495,-0.323,1291.0,0.91,0.39,0.52,,,,298.0,2.76134122287968,0.3567364588074639,3126,1.0157165120121652,-1.030757980437482,-2.046474492449647,Methane,0.3158334813930997,0.6631468610744065,0.9865214236098139
3945,,10,Zn1/1 (+10),Methane,0,0,0,0,0.2495,-0.323,1052.0,0.58,0.07,0.51,,,,298.0,3.07692307692307,0.9659636878571786,3127,1.1239300966523973,-0.03462903568610878,-1.158559132338506,Methane,0.48211325008518474,0.6356776489188851,0.9988770777519966
3954,,19,Zn0.5/1 (+10),Methane,0,0,0,0,0.2495,-0.323,542.0,0.27,0.05,0.22,,,,298.0,0.86785009861933,0.2590653922014875,3128,-0.14173627667887556,-1.3506747696077723,-1.2089384929288967,Methane,0.5237462397050291,0.6710660471770065,0.9971379691764536
3964,,29,LAAF2,Methane,0,0,0,0,0.2495,-0.323,852.0,0.42,0.04,0.38,,,,298.0,0.819366852886405,0.3223598513431531,3129,-0.19922336759655904,-1.132086806677586,-0.932863439081027,Methane,0.8483384052797495,0.48731471841084506,0.9821584009999448
3974,,39,LAAF1,Methane,0,0,0,0,0.2495,-0.323,913.0,0.45,0.05,0.4,,,,298.0,0.893854748603352,0.5267467070855536,3130,-0.112211990606928,-0.6410354776974382,-0.5288234870905102,Methane,0.9438711265461567,0.48432711292482455,0.9888843820318441
3985,,50,LAFF3,Methane,0,0,0,0,0.2495,-0.323,1015.0,0.48,0.08,0.4,,,,298.0,0.74487895716946,0.4245125051375335,3131,-0.2945335474008827,-0.8568138151545377,-0.5622802677536549,Methane,1.0823001055994321,0.43331163085017904,0.963831204262085
3996,57.0,0,CZ1023,Methane,0,0,0,0,0.2495,-0.323,757.0,0.58,0.42,0.16,,,,298.0,1.07505470563385,0.3952096376849425,3132,0.07237154924654773,-0.9283389265511672,-1.000710475797715,Methane,0.5438700880374616,0.45607365930910515,0.9840393873102865
4006,,10,CZ1073,Methane,0,0,0,0,0.2495,-0.323,1127.0,0.75,0.46,0.29,,,,298.0,3.16685099656814,1.317136035467287,3133,1.152737717686852,0.2754597093534659,-0.8772780083333862,Methane,0.861224803315116,0.5121662813420651,0.9768659646058521
4015,,19,CZ1123,Methane,0,0,0,0,0.2495,-0.323,808.0,0.74,0.57,0.17,,,,298.0,3.11651232004101,0.7469395698547,3134,1.1367145304246884,-0.29177099423719666,-1.428485524661885,Methane,0.5480911061551202,0.5386277117456998,0.9749588052829301
4024,,28,CZ1073,Methane,0,0,0,0,0.2495,-0.323,1127.0,0.75,0.46,0.29,,,,287.0,3.83947939262472,1.487128863882863,3135,1.3453367825712241,0.39684732403450323,-0.948489458536721,Methane,0.7813328547146186,0.5826716992470147,0.9889184075226332
4031,,35,,Methane,0,0,0,0,0.2495,-0.323,1127.0,0.75,0.46,0.29,,,,313.0,3.70932754880694,0.8229816296095438,3136,1.3108506065000567,-0.19482139980626326,-1.50567200630632,Methane,0.5867406460113459,0.5327795527629777,0.9533095347851455
4038,58.0,0,MR-1/2,Methane,0,0,0,0,0.2495,-0.323,2147.0,0.894,0.132,0.762,,,,293.0,0.80083784255542,1.0730668528539,3137,-0.22209679615931624,0.070520766324578,0.29261756248389426,Methane,2.1124193356960093,0.4486560445353535,0.9779180928921375
4049,,11,,Methane,0,0,0,0,0.2495,-0.323,2147.0,0.894,0.132,0.762,,,,303.0,1.2616512480363,1.50246116250654,3138,0.23242137730353615,0.4071045385118075,0.17468316120827135,Methane,1.839951985630872,0.4702547835436575,0.9837979851223457
4059,,21,,Methane,0,0,0,0,0.2495,-0.323,2147.0,0.894,0.132,0.762,,,,313.0,0.809914470239135,0.608797346831908,3139,-0.2108266291882759,-0.49626983047321765,-0.2854432012849417,Methane,1.3400199291858392,0.5410967249885116,0.9831713829985849
4070,,32,MR-1/3,Methane,0,0,0,0,0.2495,-0.323,2541.0,1.258,0.362,0.896,,,,293.0,1.28754795902587,1.83566163204288,3140,0.25273960259083134,0.6074049789407127,0.3546653763498813,Methane,2.122968386834607,0.49217495600183864,0.9871924574928755
4080,,42,,Methane,0,0,0,0,0.2495,-0.323,2541.0,1.258,0.362,0.896,,,,303.0,0.428593521020966,0.693481990971552,3141,-0.8472463126668895,-0.3660300078823107,0.48121630478457883,Methane,1.4970652399341735,0.5640118145781222,0.9924099556286348
4091,,53,,Methane,0,0,0,0,0.2495,-0.323,2541.0,1.258,0.362,0.896,,,,313.0,1.40183956463146,1.02056070636925,3142,0.3377853488486267,0.020352188386532643,-0.3174331604620941,Methane,1.1423777531804447,0.6108736964124523,0.9906802237050143
4101,,63,MR-1/4,Methane,0,0,0,0,0.2495,-0.323,2647.0,1.512,0.557,0.955,,,,293.0,1.39784946236559,1.47138964577656,3143,0.3349349573023254,0.3862072915037452,0.0512723342014198,Methane,2.022953897405606,0.5453390423048157,0.9877558344133379
4111,,73,,Methane,0,0,0,0,0.2495,-0.323,2647.0,1.512,0.557,0.955,,,,303.0,0.43010752688172,0.776566757493187,3144,-0.8437200390393207,-0.252872667785921,0.5908473712533997,Methane,1.7272773856082362,0.5656538247312817,0.9969138848553517
4122,,84,,Methane,0,0,0,0,0.2495,-0.323,2647.0,1.512,0.557,0.955,,,,313.0,1.29032258064516,1.14441416893732,3145,0.254892249628789,0.1348928632228352,-0.11999938640595378,Methane,1.1717584602478412,0.6409711289652571,0.9967115509864106
4132,,84,ACD18-053,Methane,0,0,0,0,0.2495,-0.323,1401.0,0.6,0.111,0.489,,,,303.0,0.0506788737418313,0.0975712371553614,3146,-2.9822461467076375,-2.3271725302730797,0.6550736164345579,Methane,1.5755344800674775,0.7165318917831682,0.9953475097428673
4143,,106,ACD18-053,Methane,0,0,0,0,0.2495,-0.323,1401.0,0.6,0.111,0.489,,,,298.0,0.637450199203187,0.964935438967023,3147,-0.4502791238979573,-0.03569408250607813,0.4145850413918792,Methane,1.008865522495328,0.47187602650325955,0.9925679285017183
4152,,115,,Methane,0,0,0,0,0.2495,-0.323,1401.0,0.6,0.111,0.489,,,,273.0,0.0406779661016949,0.145726065048098,3148,-3.20206870655182,-1.9260266864610158,1.276042020090804,Methane,2.3695520735456284,0.7450329020898775,0.9967155327411911
4162,59.0,0,AC-4,Methane,0,0,0,0,0.2495,-0.323,957.0,0.72,0.24,0.48,74.9,10.7,,300.0,3.74813798720435,3.08021390374331,3149,1.321259179921621,1.124999043841303,-0.196260136080318,Methane,2.675013782900421,0.24530491672173613,0.9625778167901274
4175,,13,,Methane,0,0,0,0,0.2495,-0.323,957.0,0.72,0.24,0.48,74.9,10.7,,320.0,5.78161670935453,2.72727272727272,3150,1.7546833510742197,1.0033021088637821,-0.7513812422104376,Methane,2.112404310756596,0.27780469552557185,0.9713669839965444
4189,,27,,Methane,0,0,0,0,0.2495,-0.323,957.0,0.72,0.24,0.48,74.9,10.7,,340.0,5.82180403587923,2.24598930481283,3151,1.761610185512568,0.8091460944228255,-0.9524640910897426,Methane,1.7173955169557713,0.30449532023725945,0.970678197692466
4202,,40,,Methane,0,0,0,0,0.2495,-0.323,957.0,0.72,0.24,0.48,74.9,10.7,,360.0,3.91960391370976,1.02673796791443,3152,1.3659906062762621,0.026386755173186595,-1.3396038511030754,Methane,1.1851691346358515,0.3632065745379367,0.9704125327436811
4214,,52,AC-6,Methane,0,0,0,0,0.2495,-0.323,1334.0,0.7,0.1,0.6,60.8,23.7,,300.0,8.23971450750388,4.56684491978609,3153,2.1089656961735668,1.5188225769339818,-0.590143119239585,Methane,3.279623248495505,0.24262066718177328,0.9652228886170029
4227,,65,,Methane,0,0,0,0,0.2495,-0.323,1334.0,0.7,0.1,0.6,60.8,23.7,,320.0,4.35031050543384,2.58288770053475,3154,1.4702472231126253,0.9489080367979825,-0.5213391863146428,Methane,2.25202137889545,0.3020522228519975,0.9726300900880722
